CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.16,Variação Líquida em Passivos por Contratos de Seguro e Previdência Complementar,0.0,N,variacao liquida passivos contratos seguro previdencia complementar,4,6.01.02,Variações nos Ativos e Passivos
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.18,Variação Líquida em Outros Ativos,-2645214.0,N,variacao liquida outros ativos,4,6.01.02,Variações nos Ativos e Passivos
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.18,Variação Líquida em Outros Ativos,-21339989.0,N,variacao liquida outros ativos,4,6.01.02,Variações nos Ativos e Passivos
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.02.19,Variação Líquida em Outros Passivos,1443737.0,N,variacao liquida outros passivos,4,6.01.02,Variações nos Ativos e Passivos
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.02.19,Variação Líquida em Outros Passivos,9098661.0,N,variacao liquida outros passivos,4,6.01.02,Variações nos Ativos e Passivos
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.01.03,Outros,0.0,S,outros,3,6.01,Caixa Líquido Atividades Operacionais
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.01.03,Outros,0.0,S,outros,3,6.01,Caixa Líquido Atividades Operacionais
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02,Caixa Líquido Atividades de Investimento,-1274198.0,S,caixa liquido atividades investimento,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02,Caixa Líquido Atividades de Investimento,6578879.0,S,caixa liquido atividades investimento,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.01,Compra de Ativos Financeiros Disponíveis para Venda,-30565505.0,N,compra ativos financeiros disponiveis venda,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.01,Compra de Ativos Financeiros Disponíveis para Venda,-38827077.0,N,compra ativos financeiros disponiveis venda,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.02,Vendas de Ativos Financeiros Disponíveis para Venda,29801581.0,N,vendas ativos financeiros disponiveis venda,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.02,Vendas de Ativos Financeiros Disponíveis para Venda,51825031.0,N,vendas ativos financeiros disponiveis venda,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.03,Compra de Ativos Financeiros Mantidos até o Vencimento,0.0,N,compra ativos financeiros mantidos vencimento,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.03,Compra de Ativos Financeiros Mantidos até o Vencimento,-4865232.0,N,compra ativos financeiros mantidos vencimento,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.04,Resgate de Ativos Financeiros Mantidos até o Vencimento,70892.0,N,resgate ativos financeiros mantidos vencimento,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.04,Resgate de Ativos Financeiros Mantidos até o Vencimento,0.0,N,resgate ativos financeiros mantidos vencimento,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.05,Compra de Ativo Imobilizado,-1400292.0,N,compra ativo imobilizado,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.05,Compra de Ativo Imobilizado,-1501536.0,N,compra ativo imobilizado,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.06,Venda de Ativo Imobilizado,47711.0,N,venda ativo imobilizado,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.06,Venda de Ativo Imobilizado,111339.0,N,venda ativo imobilizado,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.07,Aquisição de Ativos Intangíveis,-1581971.0,N,aquisicao ativos intangiveis,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.07,Aquisição de Ativos Intangíveis,-2726111.0,N,aquisicao ativos intangiveis,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.08,Alienação de Ativos Intangíveis,8605.0,N,alienacao ativos intangiveis,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.08,Alienação de Ativos Intangíveis,42372.0,N,alienacao ativos intangiveis,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.09,Compra de Investimentos em Coligadas,0.0,N,compra investimentos coligadas,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.09,Compra de Investimentos em Coligadas,0.0,N,compra investimentos coligadas,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.10,Alienação de Investimentos em Coligadas e Joint Ventures,0.0,N,alienacao investimentos coligadas joint ventures,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.10,Alienação de Investimentos em Coligadas e Joint Ventures,0.0,N,alienacao investimentos coligadas joint ventures,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.11,Caixa Líquido Recebido na Alienação da Brasilsaúde,0.0,N,caixa liquido recebido alienacao brasilsaude,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.11,Caixa Líquido Recebido na Alienação da Brasilsaúde,0.0,N,caixa liquido recebido alienacao brasilsaude,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.12,Caixa Líquido por Aquisição Banco Patagônia,0.0,N,caixa liquido aquisicao banco patagonia,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.12,Caixa Líquido por Aquisição Banco Patagônia,0.0,N,caixa liquido aquisicao banco patagonia,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.13,Caixa Líquido por Aquisição oriundo da parceria com a Mapfre,0.0,N,caixa liquido aquisicao oriundo parceria mapfre,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.13,Caixa Líquido por Aquisição oriundo da parceria com a Mapfre,0.0,N,caixa liquido aquisicao oriundo parceria mapfre,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.14,Caixa Líquido por Aquisição oriundo da BB Americas,0.0,N,caixa liquido aquisicao oriundo bb americas,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.14,Caixa Líquido por Aquisição oriundo da BB Americas,0.0,N,caixa liquido aquisicao oriundo bb americas,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.15,Venda de Imóveis ao Fundo de Investimento Imobiliário,0.0,N,venda imoveis fundo investimento imobiliario,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.15,Venda de Imóveis ao Fundo de Investimento Imobiliário,0.0,N,venda imoveis fundo investimento imobiliario,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.02.16,Dividendos e Juros s/ Capital Próprio Recebidos,2344781.0,N,dividendos juros s capital proprio recebidos,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.02.16,Dividendos e Juros s/ Capital Próprio Recebidos,2520093.0,N,dividendos juros s capital proprio recebidos,3,6.02,Caixa Líquido Atividades de Investimento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03,Caixa Líquido Atividades de Financiamento,9483264.0,S,caixa liquido atividades financiamento,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03,Caixa Líquido Atividades de Financiamento,-1185581.0,S,caixa liquido atividades financiamento,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.01,Variação de Participação de Não Controladores,0.0,N,variacao participacao controladores,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.01,Variação de Participação de Não Controladores,0.0,N,variacao participacao controladores,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.02,Captação de Passivos de Longo Prazo,21829959.0,N,captacao passivos longo prazo,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.02,Captação de Passivos de Longo Prazo,7878581.0,N,captacao passivos longo prazo,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.03,Liquidação de Passivos de Longo Prazo,-4195245.0,N,liquidacao passivos longo prazo,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.03,Liquidação de Passivos de Longo Prazo,-4819711.0,N,liquidacao passivos longo prazo,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.04,Dividendos ou Juros sobre Capital Próprio Pagos,-7984549.0,N,dividendos juros sobre capital proprio pagos,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.04,Dividendos ou Juros sobre Capital Próprio Pagos,-3974799.0,N,dividendos juros sobre capital proprio pagos,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.05,Investimentos de Capital,0.0,N,investimentos capital,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.05,Investimentos de Capital,0.0,N,investimentos capital,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.06,Efeito Líquido na Alienação de Ações em Tesouraria,-85029.0,N,efeito liquido alienacao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.06,Efeito Líquido na Alienação de Ações em Tesouraria,0.0,N,efeito liquido alienacao acoes tesouraria,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.07,Variação da Participação Societária em Controladas,0.0,N,variacao participacao societaria controladas,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.07,Variação da Participação Societária em Controladas,-7242.0,N,variacao participacao societaria controladas,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.08,Liquidação de Passivos Financeiros - Bônus Perpétuos,0.0,N,liquidacao passivos financeiros bonus perpetuos,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.08,Liquidação de Passivos Financeiros - Bônus Perpétuos,0.0,N,liquidacao passivos financeiros bonus perpetuos,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.09,Emissão de Instrumento de Capital Adicional,0.0,N,emissao instrumento capital adicional,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.09,Emissão de Instrumento de Capital Adicional,0.0,N,emissao instrumento capital adicional,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.03.10,Juros pagos sobre instrumento elegível a capital principal,-81872.0,N,juros pagos sobre instrumento elegivel capital principal,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.03.10,Juros pagos sobre instrumento elegível a capital principal,-262410.0,N,juros pagos sobre instrumento elegivel capital principal,3,6.03,Caixa Líquido Atividades de Financiamento
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,4343112.0,S,variacao cambial s caixa equivalentes,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,-9361703.0,S,variacao cambial s caixa equivalentes,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,PENÚLTIMO,2015-01-01,2015-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,40620884.0,S,aumento reducao caixa equivalentes,2,6,
00.000.000/0001-91,2016-12-31,3,BCO BRASIL S.A.,1023,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2016-01-01,2016-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,416637.0,S,aumento reducao caixa equivalentes,2,6,
