CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,-46906.0,S,outros resultados abrangentes,2,4,
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,-236483.0,S,outros resultados abrangentes,2,4,
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.01,Variação Cambial sobre Investimentos no Exterior,-30123.0,N,variacao cambial sobre investimentos exterior,3,4.02,Outros Resultados Abrangentes Próprios
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.01,Variação Cambial sobre Investimentos no Exterior,-250349.0,N,variacao cambial sobre investimentos exterior,3,4.02,Outros Resultados Abrangentes Próprios
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.04,Benefícios Pós Emprego,-16783.0,N,beneficios pos emprego,3,4.02,Outros Resultados Abrangentes Próprios
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.04,Benefícios Pós Emprego,13866.0,N,beneficios pos emprego,3,4.02,Outros Resultados Abrangentes Próprios
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.05,Marcação a mercado de instrumentos financeiros,0.0,N,marcacao mercado instrumentos financeiros,3,4.02,Outros Resultados Abrangentes Próprios
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.05,Marcação a mercado de instrumentos financeiros,0.0,N,marcacao mercado instrumentos financeiros,3,4.02,Outros Resultados Abrangentes Próprios
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,1500486.0,S,resultado abrangente periodo,2,4,
01.027.058/0001-91,2020-12-31,2,CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO,21733,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,253766.0,S,resultado abrangente periodo,2,4,
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,2229000.0,S,lucro liquido periodo,2,4,
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,2796000.0,S,lucro liquido periodo,2,4,
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,51000.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,126000.0,S,outros resultados abrangentes,2,4,
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.01,Hedge de fluxo,0.0,N,hedge fluxo,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.01,Hedge de fluxo,-17000.0,N,hedge fluxo,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.02,Resultado abrangente sobre hedge de fluxo de caixa das investidas,51000.0,N,resultado abrangente sobre hedge fluxo caixa investidas,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.02,Resultado abrangente sobre hedge de fluxo de caixa das investidas,143000.0,N,resultado abrangente sobre hedge fluxo caixa investidas,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.03,Tributos s/resultados abrangentes,0.0,N,tributos s resultados abrangentes,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.03,Tributos s/resultados abrangentes,0.0,N,tributos s resultados abrangentes,3,4.02,Outros Resultados Abrangentes Próprios
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,2280000.0,S,resultado abrangente periodo,2,4,
01.083.200/0001-18,2020-12-31,1,NEOENERGIA S.A.,15539,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,2922000.0,S,resultado abrangente periodo,2,4,
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,-125917.0,S,lucro liquido periodo,2,4,
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,-144205.0,S,lucro liquido periodo,2,4,
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,-323.0,S,outros resultados abrangentes,2,4,
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,358.0,S,outros resultados abrangentes,2,4,
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.01,Diferenças cambiais de conversão de operações no exterior,0.0,N,diferencas cambiais conversao operacoes exterior,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.01,Diferenças cambiais de conversão de operações no exterior,0.0,N,diferencas cambiais conversao operacoes exterior,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.02,Perdas atuariais com plano de pensão,-323.0,N,perdas atuariais plano pensao,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.02,Perdas atuariais com plano de pensão,358.0,N,perdas atuariais plano pensao,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.03,Tributos sobre perdas atuariais,0.0,N,tributos sobre perdas atuariais,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.03,Tributos sobre perdas atuariais,0.0,N,tributos sobre perdas atuariais,3,4.02,Outros Resultados Abrangentes Próprios
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,-126240.0,S,resultado abrangente periodo,2,4,
01.258.944/0001-26,2020-12-31,2,RUMO MALHA SUL S.A.,15709,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,-143847.0,S,resultado abrangente periodo,2,4,
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,-13742.0,S,lucro liquido periodo,2,4,
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,-76521.0,S,lucro liquido periodo,2,4,
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,-13742.0,S,resultado abrangente periodo,2,4,
01.545.826/0001-07,2020-12-31,1,GAFISA S.A.,16101,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,-76521.0,S,resultado abrangente periodo,2,4,
01.896.779/0001-38,2020-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,26832.0,S,lucro liquido periodo,2,4,
01.896.779/0001-38,2020-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,46781.0,S,lucro liquido periodo,2,4,
01.896.779/0001-38,2020-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.896.779/0001-38,2020-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
01.896.779/0001-38,2020-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,26832.0,S,resultado abrangente periodo,2,4,
01.896.779/0001-38,2020-12-31,1,CSU DIGITAL S.A.,20044,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,46781.0,S,resultado abrangente periodo,2,4,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,1379083.0,S,lucro liquido periodo,2,4,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,1688191.0,S,lucro liquido periodo,2,4,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,43626.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,-39728.0,S,outros resultados abrangentes,2,4,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.01,Ajustes de títulos e valores mobiliários em controladas,73680.0,N,ajustes titulos valores mobiliarios controladas,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.01,Ajustes de títulos e valores mobiliários em controladas,-85200.0,N,ajustes titulos valores mobiliarios controladas,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,-29472.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.02,Efeitos tributários sobre ajustes de títulos e valores mobiliários,34080.0,N,efeitos tributarios sobre ajustes titulos valores mobiliarios,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.03,Ajustes acumulados de conversão,-3284.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.03,Ajustes acumulados de conversão,2205.0,N,ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.04,Efeitos tributários sobre ajustes acumulados de conversão,0.0,N,efeitos tributarios sobre ajustes acumulados conversao,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.05,Outros ajustes de avaliação patrimonial,2702.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.05,Outros ajustes de avaliação patrimonial,9187.0,N,outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02.06,Efeitos tributários sobre Outros ajustes de avaliação patrimonial,0.0,N,efeitos tributarios sobre outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02.06,Efeitos tributários sobre Outros ajustes de avaliação patrimonial,0.0,N,efeitos tributarios sobre outros ajustes avaliacao patrimonial,3,4.02,Outros Resultados Abrangentes Próprios
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,1422709.0,S,resultado abrangente periodo,2,4,
02.149.205/0001-69,2020-12-31,3,PORTO SEGURO S.A.,16659,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,1648463.0,S,resultado abrangente periodo,2,4,
02.258.422/0001-97,2020-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,-47218.0,S,lucro liquido periodo,2,4,
02.258.422/0001-97,2020-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,-106059.0,S,lucro liquido periodo,2,4,
02.258.422/0001-97,2020-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.258.422/0001-97,2020-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.258.422/0001-97,2020-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,-47218.0,S,resultado abrangente periodo,2,4,
02.258.422/0001-97,2020-12-31,1,INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA,17868,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.03,Resultado Abrangente do Período,-106059.0,S,resultado abrangente periodo,2,4,
02.286.479/0001-08,2020-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.01,Lucro Líquido do Período,216045.0,S,lucro liquido periodo,2,4,
02.286.479/0001-08,2020-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.01,Lucro Líquido do Período,396666.0,S,lucro liquido periodo,2,4,
02.286.479/0001-08,2020-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.286.479/0001-08,2020-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,ÚLTIMO,2020-01-01,2020-12-31,4.02,Outros Resultados Abrangentes,0.0,S,outros resultados abrangentes,2,4,
02.286.479/0001-08,2020-12-31,1,LOCALIZA FLEET S.A.,24813,DF Individual - Demonstração de Resultado Abrangente,REAL,MIL,PENÚLTIMO,2019-01-01,2019-12-31,4.03,Resultado Abrangente do Período,216045.0,S,resultado abrangente periodo,2,4,
