CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,DS_CONTA_CLEAN,NIVEL_CONTA,CD_CONTA_PAI,DS_CONTA_PAI
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.03.02,Outras Contas a Receber,0.0,S,outras contas receber,4,1.01.03,Aplicações em Operações Compromissadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.04,Estoques,958337.0,S,estoques,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.04,Estoques,852933.0,S,estoques,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.04.01,Almoxarifado,614607.0,N,almoxarifado,4,1.01.04,Aplicações em Moeda Estrangeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.04.01,Almoxarifado,512614.0,N,almoxarifado,4,1.01.04,Aplicações em Moeda Estrangeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.04.02,Estoque,343730.0,N,estoque,4,1.01.04,Aplicações em Moeda Estrangeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.04.02,Estoque,340319.0,N,estoque,4,1.01.04,Aplicações em Moeda Estrangeira
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.05,Ativos Biológicos,0.0,S,ativos biologicos,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.05,Ativos Biológicos,0.0,S,ativos biologicos,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.06,Tributos a Recuperar,839767.0,S,tributos recuperar,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.06,Tributos a Recuperar,900431.0,S,tributos recuperar,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.06.01,Tributos Correntes a Recuperar,839767.0,S,tributos correntes recuperar,4,1.01.06,Tributos a Recuperar
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.06.01,Tributos Correntes a Recuperar,900431.0,S,tributos correntes recuperar,4,1.01.06,Tributos a Recuperar
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.07,Despesas Antecipadas,0.0,S,despesas antecipadas,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.07,Despesas Antecipadas,0.0,S,despesas antecipadas,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08,Outros Ativos Circulantes,23121155.0,S,outros ativos circulantes,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08,Outros Ativos Circulantes,17489665.0,S,outros ativos circulantes,3,1.01,Caixa e Equivalentes de Caixa
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,4,1.01.08,Outros Ativos Circulantes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.01,Ativos Não-Correntes a Venda,0.0,S,ativos correntes venda,4,1.01.08,Outros Ativos Circulantes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,4,1.01.08,Outros Ativos Circulantes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.02,Ativos de Operações Descontinuadas,0.0,S,ativos operacoes descontinuadas,4,1.01.08,Outros Ativos Circulantes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03,Outros,23121155.0,S,outros,4,1.01.08,Outros Ativos Circulantes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03,Outros,17489665.0,S,outros,4,1.01.08,Outros Ativos Circulantes
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.01,Financiamentos e empréstimos,2838503.0,N,financiamentos emprestimos,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.01,Financiamentos e empréstimos,2696021.0,N,financiamentos emprestimos,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.02,Conta de consumo de combustível - CCC,1275334.0,N,conta consumo combustivel ccc,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.02,Conta de consumo de combustível - CCC,521964.0,N,conta consumo combustivel ccc,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.03,Remuneração de participações monetárias,268060.0,N,remuneracao participacoes monetarias,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.03,Remuneração de participações monetárias,289574.0,N,remuneracao participacoes monetarias,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.04,Direito de Ressarcimento,10910073.0,N,direito ressarcimento,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.04,Direito de Ressarcimento,3526986.0,N,direito ressarcimento,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.05,Impostos e Contribuições Sociais,1940005.0,N,impostos contribuicoes sociais,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.05,Impostos e Contribuições Sociais,762726.0,N,impostos contribuicoes sociais,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.06,Indenizações - Lei 12.783/2013,3476495.0,N,indenizacoes lei,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.06,Indenizações - Lei 12.783/2013,3738295.0,N,indenizacoes lei,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.07,Ativo financeiro - Concessão de Serviços Públicos,1168002.0,N,ativo financeiro concessao servicos publicos,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.07,Ativo financeiro - Concessão de Serviços Públicos,3437521.0,N,ativo financeiro concessao servicos publicos,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.08,Instrumentos financeiros,108339.0,N,instrumentos financeiros,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.08,Instrumentos financeiros,124635.0,N,instrumentos financeiros,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.01.08.03.09,Diversos,1136344.0,N,diversos,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.01.08.03.09,Diversos,2391943.0,N,diversos,5,1.01.08.03,Outros
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02,Ativo Não Circulante,99514556.0,S,ativo circulante,2,1,Ativo Total
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02,Ativo Não Circulante,114080504.0,S,ativo circulante,2,1,Ativo Total
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01,Ativo Realizável a Longo Prazo,51063476.0,S,ativo realizavel longo prazo,3,1.02,Aplicações Financeiras
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01,Ativo Realizável a Longo Prazo,61476384.0,S,ativo realizavel longo prazo,3,1.02,Aplicações Financeiras
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0,S,aplicacoes financeiras avaliadas valor justo,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo,0.0,S,aplicacoes financeiras avaliadas valor justo,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.01.01,Títulos para Negociação,0.0,S,titulos negociacao,5,1.02.01.01,Títulos para Negociação
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.01.01,Títulos para Negociação,0.0,S,titulos negociacao,5,1.02.01.01,Títulos para Negociação
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.01.02,Títulos Disponíveis para Venda,0.0,S,titulos disponiveis venda,5,1.02.01.01,Títulos para Negociação
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.01.02,Títulos Disponíveis para Venda,0.0,S,titulos disponiveis venda,5,1.02.01.01,Títulos para Negociação
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,192580.0,S,aplicacoes financeiras avaliadas custo amortizado,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.02,Aplicações Financeiras Avaliadas ao Custo Amortizado,224734.0,S,aplicacoes financeiras avaliadas custo amortizado,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.02.01,Títulos Mantidos até o Vencimento,192580.0,S,titulos mantidos vencimento,5,1.02.01.02,Títulos Disponíveis para Venda
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.02.01,Títulos Mantidos até o Vencimento,224734.0,S,titulos mantidos vencimento,5,1.02.01.02,Títulos Disponíveis para Venda
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.03,Contas a Receber,1522621.0,S,contas receber,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.03,Contas a Receber,1743504.0,S,contas receber,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.03.01,Clientes,1522621.0,S,clientes,5,1.02.01.03,Títulos Mantidos até o Vencimento
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.03.01,Clientes,1743504.0,S,clientes,5,1.02.01.03,Títulos Mantidos até o Vencimento
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.03.02,Outras Contas a Receber,0.0,S,outras contas receber,5,1.02.01.03,Títulos Mantidos até o Vencimento
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.03.02,Outras Contas a Receber,0.0,S,outras contas receber,5,1.02.01.03,Títulos Mantidos até o Vencimento
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.04,Estoques,507488.0,S,estoques,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.04,Estoques,661489.0,S,estoques,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.04.01,Almoxarifado,0.0,N,almoxarifado,5,1.02.01.04,Estoques
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.04.01,Almoxarifado,0.0,N,almoxarifado,5,1.02.01.04,Estoques
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.04.02,Estoque de Combustível Nuclear,507488.0,N,estoque combustivel nuclear,5,1.02.01.04,Estoques
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.04.02,Estoque de Combustível Nuclear,661489.0,N,estoque combustivel nuclear,5,1.02.01.04,Estoques
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.05,Ativos Biológicos,0.0,S,ativos biologicos,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.05,Ativos Biológicos,0.0,S,ativos biologicos,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.06,Tributos Diferidos,5001101.0,S,tributos diferidos,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.06,Tributos Diferidos,5005762.0,S,tributos diferidos,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,1990527.0,S,imposto renda contribuicao social diferidos,5,1.02.01.06,Tributos Diferidos
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.06.01,Imposto de Renda e Contribuição Social Diferidos,2538131.0,S,imposto renda contribuicao social diferidos,5,1.02.01.06,Tributos Diferidos
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.06.02,Imposto de renda e contribuição social,3010574.0,N,imposto renda contribuicao social,5,1.02.01.06,Tributos Diferidos
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.06.02,Imposto de renda e contribuição social,2467631.0,N,imposto renda contribuicao social,5,1.02.01.06,Tributos Diferidos
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.07,Despesas Antecipadas,0.0,S,despesas antecipadas,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.07,Despesas Antecipadas,0.0,S,despesas antecipadas,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.08,Créditos com Partes Relacionadas,0.0,S,creditos partes relacionadas,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.08,Créditos com Partes Relacionadas,0.0,S,creditos partes relacionadas,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.08.01,Créditos com Coligadas,0.0,S,creditos coligadas,5,1.02.01.08,Créditos com Partes Relacionadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.08.01,Créditos com Coligadas,0.0,S,creditos coligadas,5,1.02.01.08,Créditos com Partes Relacionadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.08.03,Créditos com Controladores,0.0,S,creditos controladores,5,1.02.01.08,Créditos com Partes Relacionadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.08.03,Créditos com Controladores,0.0,S,creditos controladores,5,1.02.01.08,Créditos com Partes Relacionadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0,S,creditos outras partes relacionadas,5,1.02.01.08,Créditos com Partes Relacionadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.08.04,Créditos com Outras Partes Relacionadas,0.0,S,creditos outras partes relacionadas,5,1.02.01.08,Créditos com Partes Relacionadas
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,PENÚLTIMO,2013-12-31,1.02.01.09,Outros Ativos Não Circulantes,43839686.0,S,outros ativos circulantes,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
00.001.180/0001-26,2014-12-31,2,CENTRAIS ELET BRAS S.A. - ELETROBRAS,2437,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2014-12-31,1.02.01.09,Outros Ativos Não Circulantes,53840895.0,S,outros ativos circulantes,4,1.02.01,Aplicações Financeiras Avaliadas a Valor Justo
